"Observation","Prediction"
1,8.5
2,8.5
3,8.5
4,8.5
5,8.6
6,8.6
7,8.6
8,8.5
9,8.6
10,8.6
11,8.5
12,8.7
13,8.7
14,8.7
15,8.5
16,8.6
17,8.6
18,8.7
19,8.7
20,8.6
21,8.7
22,8.7
23,8.7
24,8.7
25,8.7
26,8.8
27,8.7
28,8.8
29,8.8
30,8.7
31,8.7
32,8.8
33,8.8
34,8.6
35,8.6
36,8.6
37,8.6
38,8.7
39,8.8
40,8.7
41,8.7
42,8.7
43,8.7
44,8.6
45,8.6
46,8.7
47,8.7
48,8.8
49,8.8
50,8.7
51,8.7
52,8.7
53,8.7
54,8.7
55,8.7
56,8.7
57,8.7
58,8.7
59,8.7
60,8.7
61,8.5
62,8.5
63,8.5
64,8.5
65,8.5
66,8.5
67,8.5
68,8.6
69,8.5
70,8.6
71,8.6
72,8.6
73,8.7
74,8.5
75,8.6
76,8.6
77,8.6
78,8.6
79,8.6
80,8.7
81,8.5
82,8.4
83,8.5
84,8.4
85,8.4
86,8.4
87,8.5
88,8.4
89,8.4
90,8.5
91,8.5
92,8.5
93,8.5
94,8.5
95,8.4
96,8.5
97,8.3
98,8.4
99,8.5
100,8.4
101,8.5
102,8.5
103,8.4
104,8.3
105,8.5
106,8.5
107,8.4
108,8.5
109,8.5
110,8.5
111,8.5
112,8.5
113,8.5
114,8.5
115,8.6
116,8.7
117,8.5
118,8.5
119,8.5
120,8.4
121,8.4
122,8.4
123,8.5
124,8.4
125,8.5
126,8.5
127,8.5
128,8.5
129,8.5
